elevation,latitude,longitude,location,slope,rainfall,min_temperature_c,max_temperature_c,ave_temps,soil_fertility,soil_type,ph,pollution_level,crop_type,standard_yield
596.35175,-2.091215836655211,-4.776855333921761,3,9.05015,422.8,-5.5,32.7,13.6,0.55,0,4.993904271044785,0.1005962239970369,4,0.640173725236068
394.79108,-12.684100630501955,-8.466134598344242,0,9.778017,1808.5,-6.1,32.3,13.099999999999998,0.66,4,6.781985464545172,0.01051867196156,0,0.4488885329317619
271.45227,-13.067084555417726,-7.200337927644955,2,5.7119956,1602.0,-7.4,33.4,13.0,0.63,4,6.522966366819559,7.254852465256327e-05,7,0.5183184797044992
432.36273,-10.8953404164836,-6.839968768727007,2,4.708817,1765.8,-5.8,34.7,14.45,0.64,4,5.9644131095945525,0.0515208442965961,2,0.5256624510135348
905.2977,-0.8611615836904463,-2.4344558009551047,3,14.178754,1292.2,-1.9000000000000004,30.1,14.1,0.63,5,5.69898305158491,0.0233454768008889,1,0.5552424650873344
321.88748,-12.93191375838863,-7.876030100616105,2,12.26979,1685.4,-6.8,29.8,11.5,0.66,4,6.080440838888628,0.0018096903796237,0,0.4660276483062104
688.85913,-5.27674095330755,-1.4974959877684422,3,8.119274,1041.4,-4.1,29.0,12.45,0.6,3,5.939908500483566,0.881401236197756,7,0.332464272838146
649.6336,-6.308544703962975,-6.033642775648101,1,4.481898,569.5,-4.9,31.1,13.1,0.55,3,5.278335694053548,0.2491486425367197,4,0.5996217704002229
636.89996,-10.282566136618367,-1.6056067354438264,4,16.42918,1983.6,-3.7,32.7,14.500000000000002,0.69,4,5.385930283329897,0.1236313399411647,0,0.5867932985658897
654.9772,-7.088029633497423,-6.024633546675152,2,6.64568,767.1,-4.7,31.4,13.35,0.57,3,5.211463473860691,0.2979404459172169,7,0.4234854291808637
782.7019,-3.019388642921664,-1.5290282891737628,3,7.613455,1213.4,-3.1,31.3,14.1,0.61,5,5.61356301504585,0.3591148698028226,7,0.4533921266201038
761.5218,-5.984134791093148,-4.7993784063541325,2,33.747654,645.4,-3.8,29.1,12.65,0.65,3,5.12887044113691,0.2454789807015411,3,0.4468395087520938
959.0046,-4.6369325140365,-3.857913978680996,3,2.5329826,858.6,-1.8000000000000007,29.5,13.85,0.56,2,5.612091891049867,0.2065924908143063,7,0.5369421431955292
583.40765,-2.0191247449063603,-5.785888978892012,3,10.522453,333.9,-5.7,29.9,12.1,0.55,0,5.881256097794403,0.2959021204726391,7,0.6283691093477742
638.1376,-9.00745495131057,-2.4299511864686307,2,5.1466956,1588.6,-4.1,31.3,13.6,0.63,5,5.499770621396819,0.0284223277581541,0,0.5038143193359526
544.69916,-8.498311615834314,-6.655279574781559,0,30.532257,1175.6,-5.1,30.8,12.85,0.68,0,5.176231631895945,0.1218554217290718,0,0.5083840310659058
555.0196,-8.412703444382554,-2.6371634528464503,2,2.686301,1296.8,-5.1,30.2,12.55,0.6,1,4.357003110926455,0.0766570513357596,1,0.3931772032784145
775.5216,-9.51659828678683,-2.015526653712991,4,6.07558,1944.6,-2.3,29.1,13.4,0.66,5,4.251828742847607,0.2218603567946323,6,0.7422813397795831
538.6048,-5.812918448189627,-1.5965975064708775,2,7.3280444,896.3,-5.6,33.1,13.75,0.58,0,5.277671179050678,0.8789397109372958,4,0.5163897377214991
764.6248,-7.705309606596956,-7.497642483752261,0,6.546426,1192.8,-3.3,32.6,14.65,0.6,3,5.753786973214111,0.0652417564857164,2,0.4002980144180822
744.1504,-9.489564127381012,-1.1641545157693411,4,9.666439,1949.7,-2.8,30.7,13.95,0.67,5,5.424692158192274,0.0962607245768891,0,0.6449330192709876
490.3129,-5.380371897696522,0.3088544213077673,3,1.1491944,1084.5,-5.9,31.5,12.8,0.58,0,5.922880334376722,0.820086613583324,1,0.5520530074811035
418.20966,-11.363932512851129,-5.3038952288392585,2,13.307441,1820.4,-5.7,33.9,14.1,0.67,4,6.710013577836198,0.0128127362952837,2,0.5309860393491005
763.2584,-2.75805843533208,-3.740794002032663,3,5.950266,732.8,-3.7,29.4,12.85,0.57,3,5.617296380057916,0.2180076655885147,4,0.6129953666206652
705.00116,-10.516862184802132,-1.056043768093957,4,13.544355,2128.3,-3.0,30.7,13.85,0.69,5,3.7427469616780975,0.2238006660510534,6,0.6364282400093012
789.1409,-3.447429500180464,-6.803931852835212,3,25.666662,524.4,-4.0,31.0,13.5,0.61,3,5.469725969567455,0.1711698256499003,3,0.4739521949172863
626.04895,-8.624471026394803,-4.173236992734199,2,21.338226,1285.4,-4.4,28.3,11.95,0.66,4,6.303573269063629,0.0206830290840514,7,0.5969026776602416
729.6796,-10.345645841898612,-0.267736232960948,4,3.2927449,2164.5,-2.7,30.6,13.95,0.67,5,5.971063426614206,0.37713832249665,6,0.6139162251322599
817.409,-5.114535996872636,-3.9525108828969566,3,26.67168,707.2,-3.2,32.3,14.55,0.63,3,6.066284256149282,0.2098892682397133,7,0.5751874750604259
793.3164,-3.1500537467164555,-0.5650407890682543,3,17.273361,1389.9,-2.8,28.3,12.75,0.65,5,5.612428616433006,0.3601368330418107,2,0.4570457471340248
693.8155,-7.664758367488228,-2.993027997277923,2,10.410891,1171.1,-3.9,32.2,14.150000000000002,0.61,3,5.66426028100634,0.1504203369016946,7,0.455779902297518
595.6888,-8.719090584315168,-4.979562985813105,2,9.097361,1249.7,-4.8,32.9,14.05,0.61,1,4.846599394331719,0.1843665391156193,1,0.4362559200032224
762.7562,-7.489036331350404,-0.4884623427981907,4,9.095326,1553.8,-3.0,33.6,15.3,0.64,5,5.275695160107627,0.4634200586189513,2,0.3840652192821798
742.3523,-4.285488441760853,-2.474997331333374,3,6.610976,902.8,-3.7,30.8,13.55,0.58,3,6.69178509676502,0.3866860067220107,3,0.4718954675449365
784.814,-3.695242628067138,-1.5245236746872883,3,2.3397038,1176.0,-3.1,27.7,12.3,0.59,3,6.181570874865547,0.5766706281105786,7,0.4257182280935893
596.41406,-1.3477764529951877,-6.421039621484893,3,13.836847,270.5,-6.2,32.1,12.95,0.56,0,4.835998986840631,0.1340849857081128,4,0.5955095567005166
649.38885,-5.614667945880287,0.4214697834696257,4,19.729605,1266.8,-4.2,34.3,15.05,0.65,5,3.727457210622654,0.8407384767140934,1,0.2676212088027399
455.45697,-12.625526618456014,-8.731906853046228,0,10.665989,1883.9,-5.4,32.0,13.3,0.67,4,5.549931376508221,0.0094924941995603,5,0.6197195496747832
613.1408,-6.754608334158988,-1.956966665388825,2,15.215608,1037.2,-4.8,29.5,12.35,0.62,0,5.486385658331299,0.7185542292491964,4,0.5422662757724861
570.7659,-10.94039734882663,-1.0245114666886368,4,11.527104,2044.5,-4.3,33.2,14.45,0.68,4,6.526584070911814,0.2644994639369581,7,0.4980285243108725
635.7328,-9.255268079197249,-1.5155144457143397,4,1.3558114,1751.1,-3.9,30.8,13.45,0.63,4,5.660379975013704,0.0590528136583557,0,0.5401939228934883
595.5408,-7.412439546367251,-1.0470345391210083,4,22.663368,1295.3,-4.7,29.5,12.4,0.66,4,5.687813200980071,0.546636131715457,0,0.3268127954406886
592.9307,-6.61493184389559,-1.839846688740492,2,14.941454,1011.7,-5.0,32.2,13.6,0.61,0,5.132313684404022,0.7669833057774224,7,0.4043817503010473
767.5251,-9.102074509230938,-2.258775835982606,2,27.817389,1770.1,-2.7,29.9,13.6,0.71,5,5.588518809272576,0.0387696534300678,2,0.5640534273866359
621.9618,-7.588161582505075,-1.294788335877097,4,4.001475,1328.6,-4.4,31.7,13.65,0.6,1,4.44880984899506,0.4946055362507509,6,0.4868409686244221
600.24097,-7.110558099668939,-2.7677972729542057,2,16.467655,961.3,-5.0,30.7,12.85,0.62,0,6.171979405550994,0.3263825602226318,7,0.6448810461472525
605.1021,-6.470749660397889,-3.844400135221573,2,4.5762143,664.6,-5.2,29.2,12.0,0.56,0,4.839049288040408,0.2100418876409969,4,0.6230122023686051
639.95557,-9.485058434146708,-1.7902959293892742,4,10.858149,1797.5,-3.8,29.3,12.75,0.66,5,4.115935892006993,0.1584200544957956,6,0.8102704397774771
893.0126,-3.74029956041017,-2.506529632738694,3,10.168055,1084.1,-2.1,29.0,13.45,0.61,2,5.890710565272308,0.4025991355860634,1,0.5109223150200581
341.76846,-9.660780470284532,-4.128190847869456,2,11.936543,1366.0,-6.8,33.7,13.45,0.63,4,5.945773328167916,0.0151620383484591,5,0.6226373635067929
305.27625,-13.040050396011909,-6.141753523323485,2,5.184567,1638.6,-7.0,35.1,14.05,0.63,4,5.8292477276280215,1.1455018634120842e-06,5,0.6041396188657698
549.4674,-1.5415212620702246,-6.470590380836112,3,24.241674,295.1,-6.0,32.2,13.1,0.59,0,6.146565919625715,0.1774295313067826,3,0.6052081908985363
804.82794,-4.745069151659775,-6.155267366782908,3,30.503635,553.6,-3.5,26.9,11.7,0.63,3,6.067379281088764,0.2990666949350385,3,0.5335454891069031
834.73035,-2.600359172131469,-7.8264793412648865,3,10.311266,709.7,-3.1,30.4,13.65,0.58,3,5.105623504526129,0.0397893967630717,4,0.6317153477935742
501.90277,-9.300325011540275,-6.484104224295535,0,8.744439,1382.3,-5.5,32.3,13.4,0.62,4,7.124767920574733,0.068637741641411,1,0.3662017941968681
796.6404,-1.978573505797632,-0.8353176582567146,3,2.089164,1457.7,-2.7,28.1,12.7,0.61,5,4.432562162029853,0.0928431020217242,1,0.3907786064581566
903.34326,-3.947561449188117,-4.092153931977661,3,31.01391,776.9,-2.4000000000000004,31.7,14.65,0.65,3,6.49434555899586,0.2086449657945761,7,0.6058480647647485
548.0944,-9.548138139426952,-7.659808605265337,0,16.232883,1585.7,-4.9,30.1,12.6,0.66,4,6.385428990188925,0.0729204585500574,7,0.5556511014101002
829.30774,-4.046686700342786,-1.6191205789032492,3,4.5211945,1184.9,-2.7,32.0,14.65,0.6,3,6.713957165020919,0.6519477000364229,7,0.4192352363571383
730.5263,-8.723596277549472,-0.3308008357715886,4,10.41745,1835.4,-2.9000000000000004,33.3,15.2,0.66,5,5.32975518415099,0.1187140344615482,6,0.857813042647911
386.1706,-10.88182333678069,-6.452571922890214,2,3.6595979,1703.5,-6.2,30.4,12.1,0.63,4,7.140499706892584,0.1134437043886468,5,0.5025479618911781
297.93814,-12.314633785289097,-5.601199784946564,2,3.9079847,1712.4,-7.0,35.5,14.25,0.63,4,6.170357354502032,0.0001169659910877,5,0.5859762953474278
547.29803,-10.620493129191106,-9.58327899098988,0,5.543092,1984.3,-4.5,30.3,12.9,0.66,4,5.996451156661054,0.0414284391790435,5,0.6603295855692657
641.2855,-8.331600966165098,-6.691316490673354,0,14.848023,1198.3,-4.4,29.4,12.5,0.63,3,5.7462630940939965,0.1476254527533718,7,0.4554034200328902
675.82794,-8.227970021776123,-4.466036934355032,2,4.2706985,1180.2,-4.1,30.5,13.2,0.59,3,4.900655726489656,0.054635366589429,1,0.5010225133564643
676.31836,-8.601942560223286,-3.722775544086765,2,21.87388,1365.7,-3.9,29.4,12.75,0.66,5,5.415299580958976,0.0181508938012985,0,0.4852224970491441
455.97614,-10.597964663019589,-5.740842834027268,2,33.225796,1702.1,-5.6,29.2,11.8,0.72,4,6.240651068145794,0.2039695888872164,2,0.4959121146637254
794.409,-5.092007530701119,-6.0561658480804725,3,7.0608315,557.3,-3.6,26.1,11.25,0.56,3,5.361621441218149,0.3109708953748634,3,0.4439391751712341
589.10754,-8.944375246030328,-6.880510299105276,0,8.789613,1373.6,-4.7,29.7,12.5,0.62,4,5.7211962847665365,0.04352138325471,0,0.4595694772939184
828.5038,-3.460946579883373,-6.857987226672905,3,20.262726,608.2,-3.2,28.9,12.85,0.6,3,5.729371985435242,0.1650419257698753,4,0.6442297063592421
555.1503,-10.6114817427225,-9.66886666623289,0,6.6060023,1990.2,-4.5,31.6,13.55,0.66,4,6.667265778034489,0.0374776652074561,2,0.539914580754651
690.00507,-4.686495139613834,-0.628105391878895,3,3.9856803,1190.9,-3.9,32.2,14.150000000000002,0.59,3,5.689942289203159,0.8223058705103192,1,0.4930182313392097
592.2369,-6.569874911552558,-2.952486466899653,2,3.4200792,805.8,-5.2,31.6,13.2,0.56,0,6.453941340605836,0.4589863167272228,7,0.6424554496878184
648.8479,-2.717507196223352,-6.24085504202592,3,0.9648566,393.4,-5.0,34.1,14.55,0.52,3,5.743444870468146,0.3207778256299555,7,0.4690814547685773
731.67334,-5.970617711390238,-6.366984247647202,1,18.271563,622.6,-4.0,32.2,14.1,0.6,3,5.964651809520356,0.277641906861706,7,0.548178152016251
435.21796,-10.665550061534136,-6.8985287570511735,2,7.0722733,1725.3,-5.8,31.6,12.9,0.64,4,6.762209578437863,0.0676544466919371,2,0.5010764715446278
672.3293,-9.773422801142113,-0.758739211986651,4,6.534882,1973.2,-3.4000000000000004,29.7,13.15,0.66,5,5.338049507329103,0.2135384182805356,0,0.5917698026818866
723.6917,-3.8214020386276255,-6.560682670565599,3,22.641191,478.1,-4.3,31.3,13.5,0.6,3,4.755776875124446,0.204970517037924,4,0.5467454675832621
820.0144,-1.5505326485388302,-1.1641545157693411,3,20.448393,1463.7,-2.5,29.2,13.35,0.67,5,4.3012738125447445,0.0542003479602999,6,0.659393089736936
750.9735,-6.8221937326735365,0.0926329259569991,4,12.178827,1472.8,-3.1,30.7,13.8,0.64,5,4.301870028113833,0.7700803974054031,6,0.4871524393778537
807.2767,-6.664494469472926,-7.281420988401492,1,11.17031,912.6,-3.2,30.1,13.45,0.6,3,5.533634173922597,0.3436942745175608,7,0.448798281672454
542.57446,-9.931122064342722,-5.402996747541693,2,14.033749,1606.9,-4.9,31.5,13.3,0.66,4,5.49767131071379,0.1246901126606912,0,0.4571107697874058
860.2152,-3.3483042490257944,-7.493137869265786,3,2.1454637,702.7,-2.8,30.0,13.6,0.55,2,5.554453463628305,0.0937853093399344,3,0.582584945614663
719.4174,-9.120097282168151,-7.416559422995722,0,28.037895,1611.9,-3.3,31.1,13.9,0.7,5,5.530938601376328,0.0506581422020629,6,0.7693209469440103
652.92755,-14.62154872125232,-6.132744294350537,2,11.429824,1522.9,-3.9,32.4,14.25,0.64,5,5.96213062895969,4.344485544219081e-09,5,0.8330306323128054
613.99976,-7.092535326731726,-4.110172389923559,2,12.321719,788.6,-5.0,32.0,13.5,0.59,0,5.119307024965147,0.1106014472166092,1,0.5864953302144738
221.4898,-12.57596399287868,-7.087722565483095,2,5.3553166,1624.0,-7.8,36.3,14.249999999999998,0.63,4,6.636658645835334,0.0008142616325319,5,0.531912444089107
631.9354,-2.244409406621518,-4.95253529889426,3,34.52201,436.5,-5.2,29.9,12.35,0.63,0,4.581489179311789,0.1358765968935622,7,0.5792564043732078
622.09247,-6.817688039439233,-2.578603464522284,2,6.813856,950.4,-4.8,31.0,13.1,0.59,0,6.007286837002458,0.4574440763860631,7,0.5960897649774612
470.44846,-11.19722186318191,-9.254442133477252,0,3.2208002,1951.8,-5.2,30.6,12.7,0.65,4,6.829829608422678,0.0349165163000602,7,0.5067219581431462
707.7125,-7.840480403626052,-7.484128640292838,0,10.2520485,1175.1,-3.8,31.1,13.65,0.61,3,4.894325252018865,0.0615795353200443,1,0.5054380243233131
866.95154,-3.609634456615378,-3.880437051113368,3,23.659998,783.1,-2.7,32.9,15.1,0.62,3,5.326065102261416,0.2228978070054902,4,0.6195670846966745
291.20154,-11.35041543314822,-8.267931560939372,0,18.665842,1724.7,-7.2,32.9,12.85,0.68,4,5.790368297382434,0.296608334824772,5,0.5365128549012476
571.42377,-2.014619051672057,-4.2993661983554805,3,4.668571,466.4,-5.7,33.7,14.000000000000002,0.54,0,6.571983305064529,0.0779507106100279,4,0.5747935801750375
323.99997,-14.216036330165034,-7.547193243103478,2,2.9131708,1329.7,-7.1,30.2,11.55,0.6,1,5.171296735728779,7.626608682295394e-09,7,0.3661590936546279
588.7227,-6.470749660397889,-2.790320345386577,2,24.592842,811.8,-5.2,32.3,13.55,0.63,0,5.261996607718976,0.4735267123979826,4,0.6009953398923353
521.8564,-10.458288172756191,-6.673298032727456,0,3.460907,1759.9,-5.0,30.7,12.85,0.64,4,6.856859489586916,0.1478888771999778,7,0.5117933590661718
640.48096,-9.21922253332282,-2.587612693495232,2,15.049749,1638.0,-4.0,30.2,13.1,0.66,5,5.45744995487079,0.021451676376612,2,0.5535216869653564
242.71156,-11.791973370109927,-6.876005684618803,2,6.143987,1669.6,-7.6,33.2,12.8,0.64,4,6.0993970326224565,0.004283452580432,5,0.5676339031410447
457.41757,-9.764411414673503,-7.155291782780211,0,3.3094182,1524.9,-5.8,30.8,12.5,0.62,4,7.134639414411319,0.0435918452842168,5,0.5826132029496148
350.71088,-11.161176317307486,-8.511180743208985,0,3.0799153,1783.6,-6.5,33.6,13.55,0.64,4,7.15172897751251,0.2152452207433955,5,0.4536462129371843
870.458,-4.902768414860386,-4.740818418029966,3,23.391306,662.7,-2.8,29.5,13.35,0.61,2,5.166723897556768,0.2702640430548311,7,0.4981038796802683
477.96628,-11.868570155093083,-9.32651596526084,0,5.7890177,1981.6,-5.2,33.1,13.95,0.66,4,6.841489482252163,0.0164563646333769,0,0.5274883721160367
618.2835,-2.8797121526582643,-6.37599347662015,3,21.573677,357.4,-5.4,30.5,12.55,0.59,0,5.908705593939,0.281594594242699,3,0.5903740350396008
761.40155,-8.696562118143653,-2.1821973897125417,2,8.833796,1653.9,-2.9000000000000004,30.2,13.65,0.64,5,5.36915511179321,0.065875990769131,6,0.7746390166109522
956.7109,-4.542312956116133,-3.772326303437983,3,2.829997,870.0,-1.8000000000000007,28.1,13.15,0.57,2,5.857634584401805,0.2056621724636428,2,0.3802648357645359
684.9592,-2.2128695539813954,-3.3714156141417675,3,8.203772,752.4,-4.4,32.3,13.95,0.57,3,5.491831565949629,0.1979938616884927,7,0.4774629255658584
737.7041,-5.141570156278455,-3.826381677275675,3,19.889833,643.7,-4.0,28.5,12.25,0.6,3,5.9179878794209015,0.2026806715668813,7,0.555161966334345
549.9168,-1.401844771806827,-4.37144003013907,3,18.576347,449.6,-5.9,31.7,12.9,0.58,0,4.769257939494752,0.0317852046543578,4,0.6157985845092312
231.25006,-12.850811280171174,-7.294934831860915,2,5.846187,1607.7,-7.7,34.2,13.250000000000002,0.63,4,7.010085229729615,0.000482339141639,0,0.3376815035147513
600.6325,-7.033961314685785,-4.096658546464136,2,11.631474,760.5,-5.2,31.8,13.3,0.59,0,6.124484775510069,0.1155919637308302,4,0.6263529050884316
549.16046,-1.081940552171302,-3.497544819763048,3,7.8572555,635.0,-5.7,28.4,11.35,0.56,0,4.805867115448086,0.0291074593316826,4,0.6378310652636174
820.2309,-3.9520671424224174,-5.754356677486692,3,1.360472,556.9,-3.3,28.6,12.65,0.54,3,6.376099020154258,0.2363369503519509,4,0.5524187362924545
767.4907,-8.651505185800623,0.9530142928735976,4,8.159635,1895.3,-2.6,30.3,13.85,0.66,5,4.401252040667649,0.0641949319865648,6,0.8055440907808532
747.63495,-4.30801690793237,-1.3578529386877378,3,1.1627357,1139.1,-3.5,31.0,13.75,0.58,3,5.040178078814442,0.7714066371780812,1,0.4549356279783985
960.0924,-4.416153545555645,-4.326393885274327,3,11.593314,794.4,-1.9000000000000004,27.6,12.85,0.59,2,5.235891897756533,0.2243437109068007,6,0.4306088442277392
853.42865,-8.142361850324363,-0.8668499596620352,4,15.014393,1757.8,-1.9000000000000004,30.6,14.35,0.67,5,3.919534860441697,0.2196374909974759,6,0.6478805657935616
812.17505,-4.9117798013289935,-5.691292074676051,3,14.889947,560.2,-3.4000000000000004,31.2,13.9,0.58,3,4.9526678106747015,0.3055468944721681,4,0.5831616169134248
725.14526,-5.398394670633735,-4.542615380625095,3,1.0705143,558.0,-4.2,29.0,12.4,0.54,3,6.586835517321526,0.2551513610349744,4,0.5099705833957695
264.03864,-13.41402293445907,-7.930085474453796,2,19.32477,1519.2,-7.5,32.4,12.45,0.67,4,5.412083233263801,4.606705634192941e-05,7,0.4173003099552095
543.0283,-1.3657992259324008,-3.6056555674384327,3,12.48368,594.1,-5.8,31.2,12.7,0.58,0,5.947999435217224,0.048388932260257,3,0.6601757172306727
757.27783,-4.790126084002807,-3.511058663222472,3,16.886005,705.9,-3.8,30.6,13.4,0.6,3,5.38878497274162,0.2001636757594409,3,0.4669427042142515
397.45007,-11.35041543314822,-5.713815147108423,2,32.134586,1774.8,-6.1,32.3,13.099999999999998,0.73,4,6.585525933116253,0.0276363945709258,7,0.5222280666524315
381.30374,-9.737377255267685,-3.8083632193297774,2,17.33861,1424.7,-6.5,31.5,12.5,0.65,4,6.541208556120251,0.0190767012212292,7,0.5495157873738411
229.88246,-13.211266738915429,-7.646294761805914,2,2.1690466,1531.0,-7.8,33.1,12.65,0.61,1,4.547380053718537,0.0001368012525227,7,0.335727685818725
644.8789,-2.604864865365771,-6.776904165916366,3,18.235306,411.3,-5.1,30.1,12.5,0.58,3,5.157296287461542,0.230616025514572,7,0.4294410119780307
527.9363,-8.822721528704143,-6.267882728944766,2,6.023592,1234.7,-5.4,33.1,13.85,0.6,1,5.586415694770583,0.0950389354869455,1,0.488878038456495
731.7552,-9.87254805229678,-0.4434161979334472,4,0.51860046,2074.5,-2.8,30.6,13.9,0.65,5,4.662243104352003,0.3049655270597821,0,0.5028796799794353
743.0405,-2.2308923269186085,-7.6553039907788625,3,8.946849,589.3,-4.0,29.1,12.55,0.56,3,6.228560554149506,0.0477635211247927,7,0.6159490090238682
742.6182,-10.124866873417758,0.0701098535246274,4,5.0327473,2159.5,-2.5,31.2,14.35,0.67,5,5.599402816334104,0.3810121500833746,0,0.5780233436382476
833.0351,-5.092007530701119,-4.159723149274776,3,6.6993227,694.1,-3.1,29.7,13.3,0.57,3,5.5410070466262615,0.2250700641862137,4,0.6307677728472649
477.01852,-10.566424810379468,-6.258873499971818,2,13.176778,1726.1,-5.4,29.4,12.0,0.66,4,6.547226300153709,0.2375509636552158,2,0.4845298252005925
900.8262,-4.389119386149826,-3.330874083763498,3,15.365455,891.5,-2.3,30.3,14.0,0.61,2,4.059363792905326,0.2238232883468442,4,0.4438177863601368
542.3099,-9.453518581506586,-4.366935415652596,2,7.932078,1473.2,-5.0,31.9,13.45,0.63,4,7.139271408309355,0.0083767224393717,2,0.3875654559635201
738.44916,-9.908593598171205,-0.3623331371769092,4,15.654009,2092.8,-2.7,31.7,14.5,0.7,5,4.043143256166611,0.3269074957607609,6,0.648713496552274
675.4312,-6.569874911552558,-7.43457788094162,1,20.761496,775.7,-4.5,29.0,12.25,0.62,3,6.199537434030349,0.3844213614856979,7,0.5147944594574946
844.4794,-4.069215166514301,-5.339932144731053,3,12.948396,591.3,-3.1,32.3,14.599999999999998,0.58,2,5.834799453128255,0.2417279092721064,3,0.5628091529861003
